2009,63,1,63-1,63-1,VII,1,15,6,1,A,,RAVENA BORNA 322,1,KB,13.0,DA,HD,PETRILA,,23,27,30.0,45,23,13.0,2003,,,,1,0,13.00,0.8,0.8,0.1,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2009,63,4,63-4,63-4,VII,1,15,6,1,C,,RAVENA BORNA 317,1,KB,8.6,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,8.60,1.0,0.8,0.1,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2009,63,7,63-7,63-7,VII,1,15,6,1,E,,POIENILE DOBRAII,1,KB,15.9,DA,HD,PETRILA,,23,25,52.0,45,31,41.0,2003,,,,1,2,15.90,1.0,2.0,0.1,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
,63,7,63-7,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,63,10,63-10,63-10,VII,1,15,6,1,F,,RAVENA BORNA 237 AVAL 60M,1,KB,10.8,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,10.80,1.0,1.0,0.1,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2009,63,12,63-12,63-12,VII,1,15,6,1,G,,RAVENA BORNA 237 AVAL 330M,1,KB,50.3,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,50.30,1.0,1.0,0.1,M,B,B,0,0%,0%,5,15%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,5%,0%,DA,,,,,DA,E5,,,,,,,,,,4,5,95.6
,63,12,63-12,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,63,14,63-14,63-14,VII,1,15,6,1,H,,RAVENA BORNA 237 AVAL 440M,1,KB,59.0,DA,HD,PETRILA,,23,25,16.0,45,30,45.0,2003,,,,1,1,59.00,1.0,1.0,0.1,B,B,B,0,0%,0%,3,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,10%,0%,,,,,,DA,,,,,,,,,,,5,5,97.2
,63,14,63-14,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,63,19,63-19,63-19,VII,1,15,6,1,K,,RAVENA BORNA 167 AVAL 60M,1,KB,8.2,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,8.20,1.0,1.0,0.1,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,3,100
2009,63,21,63-21,63-21,VII,1,15,6,1,L,,PARAUL BORNA 112,1,KB,6.1,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,6.10,1.0,1.4,0.1,B,B,B,0,0%,10%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,4,5%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,E1,E4,,,,,,,,,4,5,80.9
2009,63,23,63-23,63-23,VII,1,15,6,1,M,,PARAUL BORNA 106,1,KB,8.6,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,8.60,1.0,1.4,0.1,B,B,B,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,P1,E5,,,,,,,,,4,3,96.4
2009,63,26,63-26,63-26,VII,1,15,6,1,O,,PARAUL PRIHODISTE,1,KB,38.6,DA,HD,PETRILA,,23,23,25.0,45,30,47.0,2003,,,,1,1,38.60,1.0,3.0,0.1,B,B,B,0,0%,0%,5,5%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,20%,,DA,,,,DA,,,,,,P1,,,,,5,4,97.5
,63,26,63-26,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,63,26,63-26,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,63,29,63-29,63-29,VII,1,15,6,1,R,,PARAUL LATUNII,1,KB,14.2,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,14.20,1.0,1.0,0.1,B,B,B,0,0%,0%,5,15%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,E5,,,,,,,,,,4,5,95.6
2009,63,32,63-32,63-32,VII,1,15,6,1,S,,PARAUL URZICARULUI,1,KB,58.2,DA,HD,PETRILA,,23,25,8.0,45,30,32.0,2003,,,,1,0,58.20,1.0,2.0,0.1,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,3,1%,3,1%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,1%,10%,0%,,,,,,DA,,,,,,,,,,,5,5,99.2
,63,32,63-32,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2009,63,35,63-35,63-35,VII,1,15,6,1,U,,PARAUL FETII,1,KB,15.0,DA,HD,PETRILA,,23,25,19.0,45,29,51.0,2003,,,,1,0,15.00,1.0,1.4,0.1,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2009,63,37,63-37,63-37,VII,1,15,6,1,V,,RAVENA BORNA 476 AVAL 90M,1,KB,5.7,DA,HD,PETRILA,,23,25,17.0,45,29,28.0,2003,,,,1,1,5.70,1.0,1.2,0.1,B,B,B,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,10%,0%,DA,,,,,DA,E5,,,,,,,,,,4,5,92.8
2009,63,39,63-39,63-39,VII,1,15,6,1,X,,RAVENA BORNA 476 AVAL 180M,1,KB,7.0,DA,HD,PETRILA,,,,,,,,2003,,,,1,0,7.00,1.1,1.0,0.1,M,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,2,10%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,15%,0%,DA,,,,,DA,E5,,,,,,,,,,5,5,98.5
2009,63,41,63-41,63-41,VII,1,15,6,1,Y,,RAVENA BORNA 484 AVAL 60M,1,KB,7.9,DA,HD,PETRILA,,,,,,,,2002,,,,1,0,7.90,0.8,1.0,0.1,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,10%,0,0%,10,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,20%,0%,DA,,,,,DA,E1,E5,,,,RI,,,,,4,5,87.7
2009,63,43,63-43,63-43,VII,1,15,6,1,Z,,RAVENA BORNA 488 AMONTE 120M,1,KB,7.5,DA,HD,PETRILA,,,,,,,,2002,,,,1,1,7.50,1.3,1.0,0.1,M,B,B,0,0%,0%,10,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,40%,0%,DA,,,,,DA,E1,E5,,,,RI,,,,,4,5,91.2
2011,64,1,64-1,64-1,VII,1,20,A,,,,PARAUL MANGULET,10,KM,12.0,DA,GJ,SADU,,23,29,3.6,45,16,32.3,1989,,,,1,0,12.00,1.0,2.0,0.1,B,M,,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,90%,40%,0%,,,,,,DA,VE,,,,,RI,,,,,5,5,96.4
2011,65,1,65-1,65-1,VII,1,20,B,,,,PARAUL MANGULUI,10,KM,42.0,DA,GJ,SADU,,23,28,14.1,45,16,21.2,1989,,,,1,3,42.00,1.0,3.0,0.1,M,M,M,0,0%,0%,10,30%,4,7.0,0,0.0,5,8.0,0,0.0,0%,10%,10,30%,10,30%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,5%,10,20%,10%,20%,0%,,DA,,,,DA,VE,E1,,,,RI,,,,,4,5,77.1
,65,1,65-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,10%,10,20%,,,,,,,,,,,,,,,,,,,,,,
,65,1,65-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,10%,10,15%,,,,,,,,,,,,,,,,,,,,,,
,65,1,65-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.7,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,66,1,66-1,66-1,VII,1,20,G,,,,PARAUL MANGULUI,10,KM,435.0,DA,GJ,SADU,,23,26,19.0,45,14,34.8,1989,,,,1,0,61.00,1.5,3.0,1.0,M,M,,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,30%,10,40%,,,,,,,,,,,,,,,40%,100%,0%,,,,,DA,DA,E1,E4,E5,,,RI,VE,,,,2,4,40
,66,1,66-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,374.00,2.0,1.5,1.0,M,M,,0,0%,80%,20,20%,0,0.0,0,0.0,0,0.0,0,0.0,15%,20%,10,40%,10,50%,,,,,,,,,,,,,,,10%,30%,0%,,,,,,,,,,,,,,,,,,,
2011,69,7,69-7,69-7,VII,1,31,7,A,,,RAVENA BORNA 189/IV,10,KM,25.0,DA,GJ,RUNCU,,23,8,5.8,45,13,37.3,1971,,,,1,0,11.00,2.0,2.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,90%,0%,,,,,,DA,,,,,,RI,,,,,5,5,100
,69,7,69-7,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,14.00,1.0,1.5,0.2,B,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,20%,0%,,,,,,,,,,,,,,,,,,,
2011,69,11,69-11,69-11,VII,1,31,7,B2,,,RAVENA BORNA 244,10,KM,16.0,DA,GJ,RUNCU,,23,7,59.5,45,11,3.7,1972,,,,1,0,6.00,1.5,3.5,0.1,B,M,,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,60%,30%,0%,DA,,,,,DA,E1,,,,,,,,,,4,5,92.8
,69,11,69-11,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,10.00,1.5,2.0,0.1,B,M,M,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,30%,40%,0%,,,,,,,,,,,,,,,,,,,
2011,69,14,69-14,69-14,VII,1,31,7,C2,,,RAVENA 1 UP V,10,KM,35.0,DA,GJ,RUNCU,,23,7,52.9,45,9,56.8,1972,,,,1,0,9.00,1.5,6.0,0.1,M,M,,0,0%,0%,5,30%,0,0.0,0,0.0,0,0.0,0,0.0,5%,0%,0,0%,0,0%,,,,,,,,,,,,,,,30%,40%,0%,,,,DA,,DA,VE,E4,E5,,,,,,,,3,5,75.8
,69,14,69-14,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,5.00,3.0,5.5,0.1,M,M,,0,0%,35%,25,30%,1,1.0,0,0.0,0,0.0,0,0.0,0%,0%,5,30%,0,0%,,,,,,,,,,,,,,,10%,20%,0%,,,,,,,,,,,,,,,,,,,
,69,14,69-14,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,1,21.00,1.5,5.5,0.1,M,M,M,0,0%,10%,25,30%,0,0.0,3,4.5,0,0.0,3,4.5,0%,0%,0,0%,5,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,2%,10%,0%,,,,,,,,,,,,,,,,,,,
2011,69,21,69-21,69-21,VII,1,31,7,D2,,,PARAUL CALDARII,10,KM,94.0,DA,GJ,RUNCU,,23,7,41.5,45,9,19.0,1972,,,,1,0,11.00,1.5,3.0,0.1,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,15%,100%,0%,,,,,,DA,E4,VE,,,,RI,,,,,4,5,85.1
,69,21,69-21,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,3.00,1.5,1.5,0.1,M,B,M,0,0%,0%,5,40%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,20%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,69,21,69-21,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,1,80.00,1.5,1.0,0.1,M,B,M,0,0%,5%,10,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,2,0.0,0.0,1.3,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,69,25,69-25,69-25,VII,1,31,7,E2,,,PARAUL MOLIZILOR,10,KM,28.0,DA,GJ,RUNCU,,23,7,39.1,45,9,12.7,1994,,,,1,2,28.00,1.3,1.0,0.1,B,M,M,0,0%,1%,3,40%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,90%,30%,0%,,,DA,,,DA,P6,VE,,,,VE,RI,,,,4,5,78.9
,69,25,69-25,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,1.5,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,71,26,71-26,71-26,VII,1,36,3,A,D,,VALEA FABRICII - BOLBOROSU,10,KB,500.0,DA,MH,BAIA DE ARAMA,,22,48,3.9,45,0,0.5,1982,,,,1,2,500.00,1.5,5.0,1.0,B,PB,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,100%,0%,,,,,DA,DA,UZ,,,,,,,,,,5,5,100
2009,76,16,76-16,76-16,VIII,1,45,22,3,D,,PARAUL DE AMIAZA,10,KB,49.0,DA,BV,SACELE,,,,,,,,1980,,,,1,6,49.00,1.7,1.5,0.2,M,B,B,0,0%,0%,0,0%,4,3.0,0,0.0,3,3.0,0,0.0,0%,0%,0,0%,10,5%,6,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,DA,DA,DA,,NU,E5,,,,,,,,,,4,5,96.7
2009,76.2,1,76.2-1,76.2-1,VIII,1,45,22,c,,,PARAUL VIDAS,10,KB,25.0,DA,BV,SACELE,,25,46,3.9,45,33,10.1,1982,,,,1,0,25.00,1.5,3.0,0.2,B,B,,0,0%,0%,20,35%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,70%,10,70%,,,,,,,,,,,,,,,15%,100%,0%,DA,,,,,DA,E1,RI,,,,RI,,,,,3,5,81.7
2009,83,1,83-1,83-1,VIII,1,131A,,,,,Valea Saracinesti,10,KM,520.0,DA,VL,Balota,,,,,,,,1965,,,,1,0,520.00,1.7,3.0,0.2,M,M,M,0,0%,0%,5,5%,0,0.0,0,0.0,0,0.0,0,0.0,5%,5%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,100%,100%,100%,0,0%,10%,30%,0%,1,1,1,1,1,NU,UZ,RI,,,,RI,,,,,4,5,39
2009,84,1,84-1,84-1,VIII,1,131B,,,,,Valea Saliste,10,KM,100.0,DA,VL,Racovita,,24,17,31.6,24,54.4,51,1965,,,,1,0,100.00,1.5,1.0,1.2,M,B,M,0,0%,0%,20,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,20%,5,10%,1,0.0,0.0,1.5,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,5%,0%,1,1,1,,,NU,UZ,P6,,,,RI,,,,,4,5,70.3
2009,84,7,84-7,84-7,VIII,1,131B,,,,,Valea Saliste,60,KM,100.0,DA,VL,Racovita,,24,17,23.3,24,50.4,40,1965,,,,1,0,100.00,1.5,1.0,1.2,M,M,,0,0%,0%,5,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,5%,0%,1,1,1,,,NU,UZ,,,,,RI,,,,,4,5,93.8
2009,93,1,93-1,93-1,VIII,1,135R,,,,,VALEA GROTULUI,10,KM,300.0,DA,VL,Malaia,,24,2,35.5,21,0,0,1967,,,,1,10,300.00,2.0,3.0,0.2,M,M,M,0,0%,90%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,70%,70%,10,20%,10,20%,10,0.0,0.0,0.0,0%,0,0.0,0,0.0,70%,70%,70%,0,0%,0%,0%,0%,1,1,1,1,1,NU,VE,UZ,RI,,,,,,,,2,4,11.9
2009,95,14,95-14,95-14,VIII,1,142,,,,,VALEA TRANTULUI ( ALUNOASA ),10,KB,200.0,DA,VL,Daiesti,,24,23,4.2,10,21.4,26,1976,,,,1,3,200.00,2.0,18.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.5,80%,0,0.0,0,0.0,0%,0%,0%,0,0%,30%,50%,0%,1,1,1,,,NU,UZ,P5,,,,RI,,,,,4,5,85.8
2009,96,9,96-9,96-9,VIII,1,144,,,,,Valea Bujoreanca,100,KM,262.0,DA,VL,Bujoreni,,,,,,,,1952,,,,1,0,262.00,2.0,3.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,NU,,,,,,RI,,,,,5,5,100
2009,96,10,96-10,96-10,VIII,1,144,,,,,Valea Bujoreanca,110,KM,300.0,DA,VL,Bujoreni,,,,,,,,1952,,,,1,0,300.00,2.0,3.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,,,NU,,,,,,RI,,,,,5,5,100
2009,96,11,96-11,96-11,VIII,1,144,,,,,Valea Bujoreanca,120,KB,23.0,DA,VL,Bujoreni,,24,21,38.2,8,28.3,12,1985,,,,1,1,23.00,1.5,6.0,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,30%,50%,20%,,,,,,NU,,,,,,RI,,,,,5,5,100
2009,99,1,99-1,99-1,VIII,1,146a,a,,,,V.Berzei,10,KB,425.0,DA,VL,Budesti,,,,,,,,1969,,,,1,0,425.00,1.0,5.0,1.0,B,B,B,0,0%,88%,10,12%,0,0.0,0,0.0,0,0.0,0,0.0,88%,88%,15,12%,15,12%,1,0.0,0.0,1.5,100%,0,0.0,0,0.0,0%,0%,0%,5,40%,10%,12%,0%,1,1,1,1,1,NU,P6,E5,AL,RI,,RI,,,,,3,5,19.4
2009,101,35,101-35,101-35,VIII,1,149,2,e,,,HINTA-RAV1,440,KB,54.0,DA,VL,Govora,,24,6,10.1,2,40.9,47,1962,,,,1,0,54.00,1.0,0.5,1.0,B,B,B,0,0%,0%,5,80%,0,0.0,0,0.0,0,0.0,0,0.0,0%,20%,10,20%,10,20%,1,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,1,,,NU,UZ,RI,,,,,,,,,4,5,69.4
2009,101,37,101-37,101-37,VIII,1,149,2,d,,,HINTA-RAV de la sera lui Cioaba,451,KB,25.0,DA,VL,Govora,,24,6,7.9,2,42,50,1979,,,,1,0,25.00,0.5,1.5,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,0,,,,,NU,,,,,,,,,,,5,5,100
2009,103,7,103-7,103-7,VIII,1,151,6G,,,,VALEA URSULUI - PERIMETRUL CORBI,70,KB,200.0,DA,VL,Corbi,,24,27,58.3,59,25.4,4,1974,,,,1,1,200.00,1.5,2.5,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,10%,5,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,100%,0%,1,1,1,1,,NU,UZ,,,,,RI,,,,,4,5,96.7
2009,104,9,104-9,104-9,VIII,1,151,6h,,,,,30,KB,260.0,DA,VL,Corbi,,24,16,35,35,34.4,29,1974,,,,1,1,17.00,1.8,2.0,1.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,1,4.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,UZ,RI,,,,,,,,,5,5,99.2
,104,9,104-9,,,1,,,,,,,30,KB, ,,,,,,,,,,,1966,,,,2,0,243.00,1.5,2.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,NU,,,,,,,,,,,,,
2009,105,26,105-26,105-26,VIII,1,152,c,,,,Pr Mocirlelor,140,KM,10.0,DA,VL,Vaideeni,,,,,,,,1978,,,,1,1,10.00,1.5,1.5,0.2,M,M,M,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,UZ,,,,,RI,,,,,5,5,92.8
2009,105,28,105-28,105-28,VIII,1,152,d,,,,Pr Driei,160,KM,20.0,DA,VL,Vaideeni,,,,,,,,1978,,,,1,0,12.00,1.5,2.0,0.2,M,M,,0,0%,0%,50,80%,0,0.0,0,0.0,0,0.0,0,0.0,0%,20%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,,,,NU,UZ,VE,,,,RI,,,,,3,5,63.8
,105,28,105-28,,,,,,,,,,160,KM, ,,,,,,,,,,,,,,,2,0,8.00,1.5,2.0,0.2,M,M,,0,0%,0%,50,80%,0,0.0,0,0.0,0,0.0,0,0.0,20%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,105,35,105-35,105-35,VIII,1,152,h,,,,Pr Majereni,220,KB,80.0,DA,VL,Vaideeni,,,,,,,,1977,,,,1,0,80.00,1.0,1.5,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,30,70%,30,70%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,50%,20%,0%,1,1,1,,,NU,UZ,VE,RI,,,RI,,,,,4,5,78.5
2009,105,38,105-38,105-38,VIII,1,152,i,,,,Pr lui Oprea,240,KM,50.0,DA,VL,Vaideeni,,,,,,,,1981,,,,1,0,40.00,2.0,1.0,0.2,M,M,,0,0%,0%,50,80%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,,,,NU,UZ,VE,RI,,,RI,,,,,4,5,67.9
,105,38,105-38,,,1,,,,,,,240,KM, ,,,,,,,,,,,,,,,2,0,10.00,2.0,1.0,0.2,M,M,,0,0%,0%,50,80%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,20%,20%,0%,,,,,,,,,,,,,,,,,,,
2009,105,40,105-40,105-40,VIII,1,152,j,,,,Pr cu Brazi,260,KB,50.0,DA,VL,Vaideeni,,,,,,,,1981,,,,1,2,50.00,1.5,1.0,0.2,B,B,,0,0%,0%,50,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,20,30%,20,30%,,,,,,,,,,,,,,,100%,50%,0%,1,1,1,1,,NU,E1,E5,VE,UZ,RI,VE,RI,,,,2,4,62.4
2009,105,44,105-44,105-44,VIII,1,152,k,,,,Valea Seaca,300,KB,80.0,DA,VL,Vaideeni,,,,,,,,1975,,,,1,0,80.00,1.3,0.5,0.5,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,20%,10%,0%,1,1,1,,,NU,RI,,,,,RI,,,,,5,5,100
